"ID","Study_Group","Gender","CCT_Condition","CCT_Round_Tria_Num","CCT_Round_Block","CCT_Round_Time","CCT_Task_Type","CCT_Round_WinValue","CCT_Round_LossValue","CCT_Round_LossNum","CCT_AdvantageousLevel","CCT_NumCardChosen","CCT_Censored","CCT_Score","CCT_Timespent_Seconds","card1","card2","card3","card4","card5","card6","card7","card8","card9","card10","card11","card12","card13","card14","card15","card16","card17","card18","card19","card20","card21","card22","card23","card24","card25","card26","card27","card28","card29","card30","card31","card32"
95,"Health Adults","Female","C-H2-H1",8,1,"11/08/2014 16:09","Hot2",10,750,1,4,3,0,30,12,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
95,"Health Adults","Female","C-H2-H1",9,2,"11/08/2014 16:09","Hot2",10,750,1,4,2,0,20,9,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
95,"Health Adults","Female","C-H2-H1",10,2,"11/08/2014 16:09","Hot2",30,750,1,7,2,1,-750,12,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
95,"Health Adults","Female","C-H2-H1",11,2,"11/08/2014 16:10","Hot2",10,250,1,6,1,0,10,9,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
95,"Health Adults","Female","C-H2-H1",12,2,"11/08/2014 16:10","Hot2",30,250,1,8,2,0,60,11,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
95,"Health Adults","Female","C-H2-H1",13,2,"11/08/2014 16:10","Hot2",30,250,3,5,1,0,30,8,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
95,"Health Adults","Female","C-H2-H1",14,2,"11/08/2014 16:10","Hot2",10,750,3,1,1,0,10,7,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
95,"Health Adults","Female","C-H2-H1",15,2,"11/08/2014 16:10","Hot2",30,750,3,2,1,0,30,6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
95,"Health Adults","Female","C-H2-H1",16,2,"11/08/2014 16:10","Hot2",10,250,3,3,1,0,10,7,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
95,"Health Adults","Female","C-H2-H1",17,3,"11/08/2014 16:10","Hot2",10,250,1,6,2,0,20,9,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
95,"Health Adults","Female","C-H2-H1",18,3,"11/08/2014 16:10","Hot2",30,750,1,7,1,0,30,8,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
95,"Health Adults","Female","C-H2-H1",19,3,"11/08/2014 16:11","Hot2",30,250,3,5,1,0,30,7,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
95,"Health Adults","Female","C-H2-H1",20,3,"11/08/2014 16:11","Hot2",30,750,3,2,1,0,30,13,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
95,"Health Adults","Female","C-H2-H1",21,3,"11/08/2014 16:11","Hot2",10,250,3,3,1,0,10,7,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
95,"Health Adults","Female","C-H2-H1",22,3,"11/08/2014 16:11","Hot2",30,250,1,8,4,0,120,14,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
95,"Health Adults","Female","C-H2-H1",23,3,"11/08/2014 16:11","Hot2",10,750,3,1,1,0,10,9,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
95,"Health Adults","Female","C-H2-H1",24,3,"11/08/2014 16:12","Hot2",10,750,1,4,6,0,60,15,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
96,"Health Adults","Female","H1-H2-C",1,1,"12/08/2014 19:41","Hot2",10,750,1,4,22,3,-730,29,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0
96,"Health Adults","Female","H1-H2-C",2,1,"12/08/2014 19:42","Hot2",30,750,1,7,18,0,540,27,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
96,"Health Adults","Female","H1-H2-C",3,1,"12/08/2014 19:42","Hot2",10,250,1,6,18,17,-90,27,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
96,"Health Adults","Female","H1-H2-C",4,1,"12/08/2014 19:42","Hot2",30,250,1,8,17,0,510,26,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
96,"Health Adults","Female","H1-H2-C",5,1,"12/08/2014 19:43","Hot2",10,250,3,3,14,1,-250,16,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
96,"Health Adults","Female","H1-H2-C",6,1,"12/08/2014 19:43","Hot2",30,250,3,5,9,0,270,17,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
96,"Health Adults","Female","H1-H2-C",7,1,"12/08/2014 19:43","Hot2",10,750,3,1,8,0,80,17,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
96,"Health Adults","Female","H1-H2-C",8,1,"12/08/2014 19:44","Hot2",30,750,3,2,7,5,-630,15,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
96,"Health Adults","Female","H1-H2-C",9,2,"12/08/2014 19:44","Hot2",30,750,1,7,15,0,450,23,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
96,"Health Adults","Female","H1-H2-C",10,2,"12/08/2014 19:44","Hot2",10,750,3,1,11,7,-690,17,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
96,"Health Adults","Female","H1-H2-C",11,2,"12/08/2014 19:44","Hot2",30,750,3,2,12,4,-660,15,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
96,"Health Adults","Female","H1-H2-C",12,2,"12/08/2014 19:45","Hot2",30,250,1,8,21,0,350,27,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0
96,"Health Adults","Female","H1-H2-C",13,2,"12/08/2014 19:45","Hot2",10,750,1,4,8,0,80,12,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
96,"Health Adults","Female","H1-H2-C",14,2,"12/08/2014 19:45","Hot2",30,250,3,5,11,0,330,15,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
96,"Health Adults","Female","H1-H2-C",15,2,"12/08/2014 19:46","Hot2",10,250,1,6,19,16,-100,27,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
96,"Health Adults","Female","H1-H2-C",16,2,"12/08/2014 19:46","Hot2",10,250,3,3,10,3,-230,14,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
96,"Health Adults","Female","H1-H2-C",17,3,"12/08/2014 19:46","Hot2",30,750,3,2,9,6,-600,16,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
96,"Health Adults","Female","H1-H2-C",18,3,"12/08/2014 19:47","Hot2",10,750,3,1,8,5,-710,18,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
96,"Health Adults","Female","H1-H2-C",19,3,"12/08/2014 19:47","Hot2",30,250,3,5,13,1,-250,16,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
96,"Health Adults","Female","H1-H2-C",20,3,"12/08/2014 19:47","Hot2",30,250,1,8,20,0,600,27,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0
96,"Health Adults","Female","H1-H2-C",21,3,"12/08/2014 19:48","Hot2",30,750,1,7,16,13,-390,21,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
96,"Health Adults","Female","H1-H2-C",22,3,"12/08/2014 19:48","Hot2",10,750,1,4,12,8,-680,15,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
96,"Health Adults","Female","H1-H2-C",23,3,"12/08/2014 19:48","Hot2",10,250,1,6,21,1,-250,24,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0
96,"Health Adults","Female","H1-H2-C",24,3,"12/08/2014 19:49","Hot2",10,250,3,3,12,7,-190,20,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
97,"Health Adults","Female","H2-C-H1",1,1,"18/08/2014 19:25","Hot2",10,750,3,1,8,2,-740,32,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
97,"Health Adults","Female","H2-C-H1",2,1,"18/08/2014 19:26","Hot2",10,750,1,4,8,0,80,33,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
97,"Health Adults","Female","H2-C-H1",3,1,"18/08/2014 19:26","Hot2",10,250,3,3,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
97,"Health Adults","Female","H2-C-H1",4,1,"18/08/2014 19:26","Hot2",10,250,1,6,8,0,80,20,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
97,"Health Adults","Female","H2-C-H1",5,1,"18/08/2014 19:26","Hot2",30,750,3,2,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
97,"Health Adults","Female","H2-C-H1",6,1,"18/08/2014 19:27","Hot2",30,250,1,8,8,0,240,18,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
97,"Health Adults","Female","H2-C-H1",7,1,"18/08/2014 19:27","Hot2",30,750,1,7,10,0,300,21,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
97,"Health Adults","Female","H2-C-H1",8,1,"18/08/2014 19:27","Hot2",30,250,3,5,7,0,210,26,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
97,"Health Adults","Female","H2-C-H1",9,2,"18/08/2014 19:28","Hot2",30,250,1,8,9,0,270,24,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
97,"Health Adults","Female","H2-C-H1",10,2,"18/08/2014 19:28","Hot2",10,250,3,3,10,0,100,26,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
97,"Health Adults","Female","H2-C-H1",11,2,"18/08/2014 19:28","Hot2",30,750,3,2,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
97,"Health Adults","Female","H2-C-H1",12,2,"18/08/2014 19:29","Hot2",30,750,1,7,13,0,390,21,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
97,"Health Adults","Female","H2-C-H1",13,2,"18/08/2014 19:29","Hot2",10,250,1,6,9,0,90,20,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
97,"Health Adults","Female","H2-C-H1",14,2,"18/08/2014 19:30","Hot2",10,750,3,1,2,0,20,27,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
97,"Health Adults","Female","H2-C-H1",15,2,"18/08/2014 19:30","Hot2",10,750,1,4,9,0,-670,20,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
97,"Health Adults","Female","H2-C-H1",16,2,"18/08/2014 19:30","Hot2",30,250,3,5,2,0,60,11,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
97,"Health Adults","Female","H2-C-H1",17,3,"18/08/2014 19:30","Hot2",30,750,1,7,8,0,240,18,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
97,"Health Adults","Female","H2-C-H1",18,3,"18/08/2014 19:31","Hot2",30,250,1,8,8,0,240,16,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
97,"Health Adults","Female","H2-C-H1",19,3,"18/08/2014 19:31","Hot2",10,250,1,6,10,5,-210,18,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
97,"Health Adults","Female","H2-C-H1",20,3,"18/08/2014 19:31","Hot2",10,250,3,3,2,0,20,11,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
97,"Health Adults","Female","H2-C-H1",21,3,"18/08/2014 19:31","Hot2",30,750,3,2,2,0,60,13,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
97,"Health Adults","Female","H2-C-H1",22,3,"18/08/2014 19:32","Hot2",30,250,3,5,2,0,60,8,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
97,"Health Adults","Female","H2-C-H1",23,3,"18/08/2014 19:32","Hot2",10,750,1,4,11,9,-670,23,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
97,"Health Adults","Female","H2-C-H1",24,3,"18/08/2014 19:32","Hot2",10,750,3,1,2,0,-740,14,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
98,"Health Adults","Female","H1-C-H2",1,1,"20/08/2014 20:50","Hot2",30,750,1,7,5,0,-630,28,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
98,"Health Adults","Female","H1-C-H2",2,1,"20/08/2014 20:50","Hot2",30,250,3,5,5,2,-220,23,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
98,"Health Adults","Female","H1-C-H2",3,1,"20/08/2014 20:50","Hot2",10,250,3,3,3,0,30,16,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
98,"Health Adults","Female","H1-C-H2",4,1,"20/08/2014 20:51","Hot2",10,750,3,1,2,0,20,13,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
98,"Health Adults","Female","H1-C-H2",5,1,"20/08/2014 20:51","Hot2",30,250,1,8,7,0,210,28,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
98,"Health Adults","Female","H1-C-H2",6,1,"20/08/2014 20:51","Hot2",10,250,1,6,7,0,70,24,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
98,"Health Adults","Female","H1-C-H2",7,1,"20/08/2014 20:52","Hot2",30,750,3,2,3,0,90,14,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
98,"Health Adults","Female","H1-C-H2",8,1,"20/08/2014 20:52","Hot2",10,750,1,4,3,0,30,19,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
98,"Health Adults","Female","H1-C-H2",9,2,"20/08/2014 20:52","Hot2",30,250,3,5,5,0,-130,24,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
98,"Health Adults","Female","H1-C-H2",10,2,"20/08/2014 20:53","Hot2",10,250,3,3,3,0,30,11,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
98,"Health Adults","Female","H1-C-H2",11,2,"20/08/2014 20:53","Hot2",10,250,1,6,5,0,50,20,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
98,"Health Adults","Female","H1-C-H2",12,2,"20/08/2014 20:53","Hot2",30,750,1,7,5,0,150,21,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
98,"Health Adults","Female","H1-C-H2",13,2,"20/08/2014 20:54","Hot2",30,250,1,8,7,0,210,17,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
98,"Health Adults","Female","H1-C-H2",14,2,"20/08/2014 20:54","Hot2",10,750,3,1,3,0,30,15,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
98,"Health Adults","Female","H1-C-H2",15,2,"20/08/2014 20:54","Hot2",30,750,3,2,5,4,-660,17,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
98,"Health Adults","Female","H1-C-H2",16,2,"20/08/2014 20:54","Hot2",10,750,1,4,3,1,-750,19,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
98,"Health Adults","Female","H1-C-H2",17,3,"20/08/2014 20:55","Hot2",10,250,3,3,4,1,-250,18,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
98,"Health Adults","Female","H1-C-H2",18,3,"20/08/2014 20:55","Hot2",10,250,1,6,6,0,-200,22,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
98,"Health Adults","Female","H1-C-H2",19,3,"20/08/2014 20:55","Hot2",10,750,3,1,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
98,"Health Adults","Female","H1-C-H2",20,3,"20/08/2014 20:56","Hot2",30,250,3,5,4,0,120,19,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
98,"Health Adults","Female","H1-C-H2",21,3,"20/08/2014 20:56","Hot2",10,750,1,4,4,0,40,16,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
98,"Health Adults","Female","H1-C-H2",22,3,"20/08/2014 20:56","Hot2",30,250,1,8,8,0,240,22,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
98,"Health Adults","Female","H1-C-H2",23,3,"20/08/2014 20:56","Hot2",30,750,1,7,5,0,150,16,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
98,"Health Adults","Female","H1-C-H2",24,3,"20/08/2014 20:57","Hot2",30,750,3,2,3,0,90,12,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
99,"Health Adolescents","Female","H1-C-H2",1,1,"22/08/2014 20:02","Hot2",10,750,1,4,20,8,-680,42,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0
99,"Health Adolescents","Female","H1-C-H2",2,1,"22/08/2014 20:03","Hot2",30,250,3,5,8,4,-160,26,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
99,"Health Adolescents","Female","H1-C-H2",3,1,"22/08/2014 20:03","Hot2",10,750,3,1,12,4,-720,21,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
99,"Health Adolescents","Female","H1-C-H2",4,1,"22/08/2014 20:03","Hot2",30,750,3,2,6,0,180,17,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
99,"Health Adolescents","Female","H1-C-H2",5,1,"22/08/2014 20:04","Hot2",10,250,3,3,12,11,-150,22,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
99,"Health Adolescents","Female","H1-C-H2",6,1,"22/08/2014 20:04","Hot2",30,250,1,8,9,0,270,24,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
99,"Health Adolescents","Female","H1-C-H2",7,1,"22/08/2014 20:05","Hot2",10,250,1,6,15,14,-120,29,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
99,"Health Adolescents","Female","H1-C-H2",8,1,"22/08/2014 20:05","Hot2",30,750,1,7,21,0,630,41,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0
99,"Health Adolescents","Female","H1-C-H2",9,2,"22/08/2014 20:06","Hot2",30,750,1,7,18,0,540,30,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
99,"Health Adolescents","Female","H1-C-H2",10,2,"22/08/2014 20:06","Hot2",30,750,3,2,18,6,-600,25,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
99,"Health Adolescents","Female","H1-C-H2",11,2,"22/08/2014 20:07","Hot2",10,250,3,3,8,0,80,16,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
99,"Health Adolescents","Female","H1-C-H2",12,2,"22/08/2014 20:07","Hot2",10,250,1,6,19,3,-230,30,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
99,"Health Adolescents","Female","H1-C-H2",13,2,"22/08/2014 20:08","Hot2",10,750,1,4,21,9,-670,35,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0
99,"Health Adolescents","Female","H1-C-H2",14,2,"22/08/2014 20:08","Hot2",10,750,3,1,8,5,-710,12,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
99,"Health Adolescents","Female","H1-C-H2",15,2,"22/08/2014 20:08","Hot2",30,250,3,5,8,0,240,17,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
99,"Health Adolescents","Female","H1-C-H2",16,2,"22/08/2014 20:09","Hot2",30,250,1,8,16,0,480,30,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
99,"Health Adolescents","Female","H1-C-H2",17,3,"22/08/2014 20:09","Hot2",10,750,3,1,11,0,110,23,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
99,"Health Adolescents","Female","H1-C-H2",18,3,"22/08/2014 20:10","Hot2",30,250,1,8,19,18,260,34,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
99,"Health Adolescents","Female","H1-C-H2",19,3,"22/08/2014 20:10","Hot2",30,750,1,7,11,0,330,17,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
99,"Health Adolescents","Female","H1-C-H2",20,3,"22/08/2014 20:10","Hot2",10,750,1,4,12,0,120,19,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
99,"Health Adolescents","Female","H1-C-H2",21,3,"22/08/2014 20:10","Hot2",30,750,3,2,5,0,150,11,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
99,"Health Adolescents","Female","H1-C-H2",22,3,"22/08/2014 20:11","Hot2",30,250,3,5,8,1,-250,19,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
99,"Health Adolescents","Female","H1-C-H2",23,3,"22/08/2014 20:11","Hot2",10,250,1,6,14,1,-250,23,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
